142723 179596 2
179596 151586 1
151586 103392 1
103392 193831 1
193831 173334 1
28673 235019 1
235019 354688 1
171782 63193 2
63193 259480 2
89198 207007 1
207007 289214 1
289214 138168 3
138168 101300 1
63193 245481 1
287799 336050 1
336050 47830 1
47830 214072 1
329011 161101 1
161101 107331 1
107331 217024 2
33135 50863 1
245798 45061 1
45061 19051 1
375877 39224 1
69541 229635 1
229635 107331 1
283359 81234 1
73355 39806 1
39806 314372 1
314372 187169 1
187169 130846 1
130846 156257 1
156257 56401 1
56401 311770 2
311770 307033 1
307033 107385 1
370291 255694 1
83032 288720 1
246872 126121 1
126121 282037 1
282037 361993 1
361993 89980 1
16216 271947 1
271947 226071 1
226071 144812 1
144812 339128 1
339128 190989 1
190989 37284 1
37284 61344 8
61344 290418 1
330122 198785 1
198785 223701 1
223701 283695 1
283695 241353 2
101757 182636 1
182636 92242 1
159400 336790 1
336790 340724 1
340724 112832 1
336790 159400 1
159400 239299 1
299406 93747 1
93747 266849 1
266849 99796 3
242219 188706 3
188706 25737 1
37752 117154 1
117154 101454 1
314887 101454 1
101454 117154 1
117154 37752 1
330483 124692 2
124692 184902 1
268217 300257 3
300257 203581 1
109667 146995 1
197393 33211 1
33211 299907 1
299907 158695 1
158695 364946 1
23904 254870 1
289298 278498 1
278498 121770 1
121770 361897 2
361897 220422 2
69435 152395 1
152395 8351 1
78297 311315 1
311315 56236 1
56236 237755 2
237755 88602 1
88602 261828 1
22003 175682 1
175682 131533 1
131533 131533 1
131533 290726 1
290726 124095 1
369718 330063 1
373510 136150 1
135483 230894 3
53012 82817 1
82817 275238 1
168638 189228 1
275238 119641 1
119641 133780 1
133780 210365 1
210365 370145 1
370145 191813 1
137176 264938 1
264938 97349 1
97349 151190 1
151190 136574 1
136574 121401 1
121401 297930 1
71793 177734 2
177734 122647 1
369703 311461 1
358444 276895 1
276895 235039 1
235039 132206 1
132206 25485 1
25485 328361 1
285690 348560 1
348560 41733 1
349836 278498 1
278498 133478 1
133478 168813 1
168813 360925 1
360925 205814 1
205814 14569 1
174867 104906 1
104906 312242 1
251958 176165 1
329584 140293 1
47755 185639 1
185639 86997 1
86997 319163 1
319163 173133 1
173133 49290 1
284327 327931 1
327931 286480 1
286480 338109 1
178218 49354 1
138696 297718 1
297718 32143 1
32143 153408 1
227384 285152 1
174278 279912 1
70058 2122 1
175540 267195 1
316513 144352 1
144352 344580 1
246877 126875 1
126875 201527 1
205822 65508 1
296333 274520 2
274520 20507 1
20507 269270 1
269270 363152 1
363152 96673 1
96673 91737 1
91737 276097 1
172809 104908 1
104908 124740 1
124740 77661 1
77661 64706 1
64706 358256 1
358256 195708 1
355353 265585 1
265585 96673 1
96673 12656 1
12656 20507 1
20507 83355 1
83355 357808 1
357808 146594 1
274520 251832 1
251832 5594 1
5594 242548 1
242548 139592 1
139592 269270 1
269270 161153 1
326391 135362 7
135362 326391 1
326391 34308 6
12221 135362 1
135362 328488 1
328488 93747 1
93747 257945 1
257945 266849 1
266849 302041 2
302041 129809 1
129809 128775 1
128775 228205 1
228205 99796 1
99796 326391 1
34308 187358 2
187358 140105 1
140105 249842 1
135362 137176 1
137176 266849 1
37687 153328 1
153328 135362 1
38288 167003 1
151989 287782 1
287782 300856 1
300856 129684 1
333544 337148 1
337148 262378 1
262378 187033 3
187033 38637 1
38637 299770 1
299770 323283 2
323283 90187 1
90187 136571 1
136571 177107 1
177107 25587 1
25587 5292 1
5292 282801 2
282801 100122 2
100122 43875 1
62468 300917 1
300917 148374 1
148374 5292 1
5292 161496 1
161496 96483 1
96483 312867 1
312867 300917 1
300917 333544 1
333544 282801 4
282801 152363 1
152363 126954 1
126954 348712 1
348712 148374 1
148374 88983 1
88983 63982 1
95757 95757 2
22584 101757 1
304451 126401 1
356801 196292 1
188730 112841 1
112841 337405 1
337405 216388 1
122433 91902 3
91902 269552 2
269552 352493 1
352493 49678 1
49678 169788 1
169788 107331 1
107331 95800 1
95800 310521 1
310521 300090 1
300090 307163 1
307163 166493 1
166493 104105 1
95671 113417 1
113417 116466 1
116466 274074 1
274074 325371 2
325371 62526 4
62526 336749 2
336749 205338 2
205338 33871 1
33871 244351 1
19643 14360 4
14360 23555 2
83032 198767 2
102085 177750 1
61887 299770 2
11719 231591 1
231591 156316 1
156316 79087 1
79087 162550 1
162550 229378 1
229378 125132 1
125132 38061 1
38061 31583 1
31583 164449 1
164449 297690 2
297690 279775 1
279775 49291 1
49291 235835 1
235835 59803 1
297690 164449 1
333070 283016 1
283016 370702 1
370702 72779 1
72779 293547 1
293547 250553 1
345330 170790 1
170790 367770 1
367770 325615 1
325615 341766 1
341766 125000 1
125000 92974 1
92974 372955 1
372955 71605 1
71605 25612 1
25612 312545 1
312545 169080 1
169080 62808 1
62808 325075 1
40978 230439 1
230439 149431 1
1113 345330 1
345330 71605 1
345595 335756 1
335756 325547 1
356152 312545 1
312545 155047 1
312545 345330 1
8085 284271 1
284271 328478 1
328478 291184 1
291184 210981 1
210981 364218 1
364218 320365 1
320365 11343 1
11343 318765 1
318765 84045 1
84045 230676 1
230676 300977 1
300977 99288 1
161724 2487 1
2487 283873 1
283873 43857 1
43857 215892 1
215892 131704 1
198479 245317 1
245317 80997 1
100743 309433 1
309433 346864 2
346864 358947 1
309519 144160 1
144160 148764 1
148764 279339 1
279339 42843 1
42843 58876 1
58876 182592 1
182592 344981 1
58876 309519 1
19643 96225 1
96225 44064 1
19643 217699 2
217699 14360 1
14360 358858 1
358858 302933 1
302933 68948 1
68948 288108 1
288108 143518 1
301377 230459 3
230459 236675 1
236675 144882 1
144882 244290 1
244290 328987 1
328987 223491 2
223491 247696 1
247696 250802 1
250802 187358 1
187358 137176 2
137176 38670 1
38670 38108 1
38108 215110 1
215110 148711 1
148711 342014 1
342014 218771 1
218771 374240 1
374240 135889 1
135889 172530 1
172530 243245 1
243245 89731 1
89731 40194 1
40194 244379 1
244379 297237 1
297237 113234 1
113234 338053 1
338053 285369 1
285369 342747 1
173481 300220 1
300220 193408 1
82758 28959 1
136494 371722 2
371722 314279 1
314279 240453 1
240453 224657 1
224657 123507 1
123507 375570 1
375570 120852 1
120852 275570 1
275570 374517 1
374517 158013 1
158013 276429 1
276429 290941 1
290941 308383 1
308383 308977 1
308977 246463 1
246463 75039 1
75039 68953 1
68953 181371 1
181371 263599 1
263599 128801 1
128801 351248 1
351248 338333 1
338333 233643 1
233643 74881 1
74881 18529 1
18529 70301 1
70301 152092 1
12221 223508 1
223508 6101 1
6101 221194 1
221194 252592 1
252592 59912 1
59912 17180 1
17180 190244 1
190244 347232 1
112708 288356 1
288356 238708 1
238708 168011 1
168011 103871 1
103871 318401 1
318401 2657 1
217024 107331 4
107331 101413 3
71601 318710 4
288062 112218 1
324704 97399 1
97399 167506 1
133485 271173 1
271173 280068 2
280068 328169 1
328169 313042 1
280068 177429 2
49400 338019 1
49400 28115 1
28115 338019 1
338019 198562 1
177429 201963 1
255710 299384 1
41455 106304 1
250936 250936 1
85638 182176 1
182176 288177 1
288177 110725 1
110725 273011 1
273011 356590 1
258625 60663 1
60663 213691 1
213691 29924 1
29924 92543 1
92543 275377 1
275377 57440 1
57440 339377 2
339377 195412 1
195412 348096 1
191016 306701 2
306701 353599 1
353599 365158 1
365158 145447 1
145447 108816 1
108816 274914 1
274914 60113 1
60113 141465 1
141465 106313 1
92543 274914 1
274914 145447 1
145447 213691 3
213691 275377 1
275377 339377 1
339377 60113 2
60113 348096 2
306701 141465 1
141465 126768 1
126768 172480 1
172480 170406 1
170406 186437 1
186437 248051 3
248051 183965 1
183965 336248 1
336248 33893 1
33893 29924 1
29924 368191 1
368191 323341 1
323341 130284 1
130284 1292 1
230473 248051 1
248051 191016 33
191016 70662 1
70662 35331 1
35331 195412 2
195412 339377 1
348096 306701 1
306701 125555 2
125555 354138 1
181018 20186 1
77059 53384 1
172899 78614 1
78614 151407 1
151407 41733 1
41733 24105 1
97463 169916 2
169916 126121 1
126121 296257 1
47755 97933 1
262816 199489 1
224207 142398 1
142398 51216 1
51216 297953 1
297953 276985 1
276985 197140 1
197140 214291 1
214291 218664 1
218664 189306 1
189306 53245 1
53245 51478 1
51478 149183 1
149183 93978 1
93978 276268 1
276268 32135 1
32135 23917 1
23917 359252 1
359252 116794 1
116794 196297 1
196297 80774 1
80774 214953 1
214953 17211 1
17211 33364 1
33364 327505 1
327505 18614 1
18614 119297 1
119297 303226 1
303226 354361 1
354361 374930 1
374930 103804 1
365724 305569 1
240502 76715 1
76715 355227 1
308381 203834 1
203834 160862 1
243127 30945 1
30945 150635 1
150635 209515 1
209515 374825 1
374825 153652 1
153652 139715 1
139715 164265 1
164265 73419 1
73419 309628 1
309628 101585 1
101585 39334 1
101585 209027 1
209027 309628 2
309628 170555 1
225743 374240 1
278054 298786 1
366818 318120 1
191016 152660 1
152660 336784 1
336784 167387 1
167387 74757 1
74757 174014 1
174014 152487 1
152487 248051 3
248051 344340 2
132386 248051 1
137176 175060 1
175060 160015 1
160015 270508 1
270508 284958 3
284958 127798 1
127798 289798 1
289798 296032 1
296032 323338 1
323338 20352 1
20352 37060 1
37060 346051 1
346051 191016 1
191016 353470 1
207007 111085 1
111085 112509 1
164680 253419 1
253419 271624 1
271624 310792 1
310792 180767 1
180767 300124 1
91865 70090 1
70090 218655 1
259653 279286 1
279286 334950 1
334950 76451 1
76451 133478 1
283837 25111 1
25111 218719 1
218719 93153 1
93153 152092 1
152092 352355 1
255631 243644 1
243644 184372 1
50781 103392 1
103392 247349 2
247349 103392 2
164334 191016 1
191016 248051 17
248051 346321 1
346321 88894 1
88894 29924 1
140491 365158 1
365158 127684 2
127684 218705 1
202087 37577 2
322715 89849 1
248051 186437 1
186437 17180 1
17180 156982 1
248051 141257 1
141257 60663 1
60663 139020 2
138411 113259 1
113259 6089 1
6089 184331 1
106218 348483 1
341291 133412 1
133412 97782 1
97782 318497 1
318497 187954 1
244044 304510 1
304510 115449 1
366874 41069 1
41069 100833 1
142020 103709 2
103709 254011 3
254011 204515 1
204515 354448 1
354448 144908 1
144908 208464 1
208464 175703 1
175703 200235 1
200235 169079 1
169079 67074 1
67074 100463 1
100463 183327 1
167016 218726 1
218726 332400 1
104713 91272 1
91272 160280 1
160280 183895 1
248051 224207 11
224207 139020 4
139020 191016 3
191016 314723 1
314723 70699 1
70699 43684 1
210730 346588 1
346588 103296 1
103296 370986 2
370986 260865 2
143555 309628 1
303014 303014 1
286607 6089 1
6089 51350 1
105391 72600 2
72600 350274 1
350274 315877 1
315877 238131 1
238131 90247 1
292160 64556 1
64556 271630 1
121062 25221 1
25221 83420 1
83420 166120 1
166120 213803 1
213803 375953 1
375953 300707 1
300707 122307 1
122307 248987 1
248987 31065 1
213850 87294 2
160651 194660 1
98436 287239 1
287239 324006 1
324006 104558 1
104558 63629 1
199167 239894 1
239894 146461 1
146461 309310 1
309310 151224 1
151224 324006 1
324006 346119 1
346119 98436 1
153599 289214 1
289214 317276 3
317276 78138 1
230459 289214 3
342757 289214 1
248051 185070 1
104140 132373 1
316344 80170 1
80170 327214 1
327214 347358 1
347358 101259 1
101259 188320 1
188320 20999 1
20999 254369 1
254369 295105 1
295105 226970 1
226970 327212 1
327212 193068 1
193068 60058 1
60058 263855 1
263855 72289 1
72289 12877 1
12877 97621 1
97621 83246 1
83246 260755 1
260755 134954 1
134954 66110 1
66110 246731 1
206122 171372 1
171372 35127 1
35127 152795 1
152795 10492 1
346588 210730 5
60135 267821 1
267821 282297 1
282297 33697 1
33697 339646 1
288720 261934 1
261934 339253 1
339253 342653 1
107331 210529 3
210529 217024 1
141479 66102 1
66102 81164 1
81164 207962 1
264905 348048 1
348048 320660 1
320660 77421 1
77421 101467 1
101467 1783 1
154006 311592 1
311592 53918 1
53918 90640 1
90640 137439 1
137439 163162 1
163162 105591 1
105591 134489 1
134489 238458 1
42071 296450 1
296450 291286 1
291286 26686 1
26686 333236 1
333236 305012 1
305012 15254 1
283707 15254 1
71546 173813 1
173813 102559 1
115838 255094 1
255094 81251 1
81251 167003 1
167003 371550 1
371550 231225 1
231225 14481 1
14481 358314 1
358314 182636 1
182636 113356 1
25463 330876 1
330876 89443 1
89443 171687 1
171687 182636 1
182636 146392 1
146392 282475 1
282475 334877 1
334877 353505 1
353505 105200 1
219334 307163 1
219334 143894 3
143894 36642 1
36642 133576 2
133576 13308 1
13308 84069 1
84069 46036 1
46036 209304 1
57967 30171 1
36642 216786 1
216786 124580 1
124580 143894 1
143894 13308 1
124580 156189 1
36642 27153 1
27153 284326 1
284326 72512 1
362210 262581 1
51453 161913 1
66368 262581 1
262581 36642 1
36642 209304 1
286480 102559 1
53258 237434 1
367653 361381 1
150824 193567 1
193567 313742 1
163980 109722 1
296032 136526 1
136526 320471 1
320471 41017 1
41017 367318 1
367318 234816 1
34308 316261 4
316261 139411 1
139411 77205 1
77205 325299 1
325299 199067 1
138205 327838 1
327838 95935 1
95935 261023 1
89849 89849 1
329891 74487 1
309091 15398 1
15398 354419 1
354419 234394 1
234394 309091 1
195443 370756 3
370756 88272 1
88272 261598 1
286078 352307 1
12221 51947 4
51947 313258 3
313258 64296 2
64296 372579 1
161821 166489 1
166489 53375 1
53375 11265 1
11265 106467 2
217024 283532 1
38233 255354 1
255354 275893 1
275893 29334 1
299225 355152 1
171409 59017 1
59017 129964 1
42329 308735 1
308735 354957 1
354957 26095 1
26095 355152 1
355152 263984 1
297267 222560 1
222560 374566 1
374566 178360 1
178360 207469 1
205284 255604 1
255033 213273 1
213273 371927 1
371927 243708 1
243708 158818 1
158818 197378 1
197378 259043 1
259043 240508 1
240508 182790 1
182790 342839 3
342839 276461 1
276461 278498 1
278498 23426 1
157161 317253 1
96055 242544 1
242544 253008 1
262481 18122 1
18122 2464 1
43406 344008 1
344008 160460 1
160460 159243 1
159243 143866 1
143866 184737 1
184737 121564 1
265813 248152 2
248152 296032 1
278498 265813 1
39485 140432 1
140432 116375 1
116375 259419 1
343178 319649 3
319649 103712 1
358324 218122 1
218122 88985 1
88985 199587 1
199587 209455 1
209455 323186 1
323186 163028 1
29965 346404 1
233467 19573 1
177818 265813 1
248152 254275 1
254275 169534 1
169534 296032 1
296032 230227 1
230227 148160 1
148160 238619 1
238619 273298 1
273298 278498 1
188079 88985 1
88985 34308 1
34308 87938 1
87938 323186 1
323186 265813 1
188079 34308 1
34308 334734 1
284263 38309 1
264614 166790 1
103960 121770 1
121770 360925 2
360925 341385 1
341385 321391 1
321391 3253 1
3253 272352 1
97141 205079 1
141494 297451 1
297451 249674 3
249674 215892 2
215892 316819 1
369500 158628 1
354771 328801 1
142020 149321 1
83938 163803 1
163803 342350 1
342350 234449 1
234449 281193 1
237755 115915 5
115915 360585 3
95347 315155 1
315155 78458 1
78458 375106 1
375106 106418 1
325295 347841 1
347841 222867 1
222867 43874 1
325295 101689 1
258492 284327 11
278229 327045 1
327045 179239 1
271247 187960 1
187960 66817 1
66817 291896 1
291896 131512 1
131512 227924 1
227924 39629 1
7210 187868 1
81731 177991 4
177991 73916 2
73916 253488 1
253488 365622 1
173334 261404 1
261404 248954 1
32094 322217 1
322217 375826 1
375826 89849 1
355590 251039 1
251039 206507 1
206507 81476 1
81476 222897 1
222897 350232 1
350232 357067 1
77989 97701 1
97701 302942 1
302942 282037 1
282037 82946 1
82946 18544 1
18544 15324 1
282037 267843 1
267843 77989 1
77989 15324 1
194944 22008 1
22008 229556 1
223840 115025 1
115025 86452 1
86452 106584 2
106584 101413 1
157860 33505 2
33505 199066 2
199066 96599 1
352304 216063 1
216063 370558 1
370558 310938 1
310938 355901 1
355901 24795 1
354222 250643 1
250643 230404 1
63904 181298 1
181298 123964 1
123964 347161 1
347161 310971 1
310971 213510 2
213510 166393 1
166393 111686 1
111686 317774 1
317774 348620 1
142020 262872 1
262872 40579 1
40579 171500 2
171500 376437 1
376437 31190 1
370902 44854 1
44854 366084 1
366084 264699 1
264699 187985 1
342535 354374 1
112439 354075 1
354075 348421 1
348421 10679 1
204911 155277 1
155277 361846 1
361846 80935 1
80935 148215 1
364377 118110 2
118110 187018 1
187018 160461 1
160461 311762 1
311762 264574 1
264574 229491 1
229491 217140 1
217140 351081 1
351081 98289 1
98289 294758 1
294758 157473 1
157473 282466 1
282466 348608 1
63982 5292 1
5292 134797 1
134797 293231 1
293231 43148 1
43148 178508 1
178508 14662 1
14662 242770 1
320342 44134 1
44134 43148 1
100288 163109 1
163109 75581 1
75581 54855 1
54855 340193 1
165901 35704 1
35704 195246 1
67046 372784 1
178508 366299 1
344777 331045 1
331045 180025 1
40211 156412 2
84400 81731 1
81731 73916 1
73916 245184 1
336812 75576 1
75576 138578 1
138578 201608 1
201608 98015 1
98015 295476 1
295476 83213 1
83213 230353 1
230353 30056 2
30056 44686 1
44686 271240 1
271240 304914 1
304914 194052 1
194052 286324 1
286324 287863 1
287863 315138 1
352355 195443 1
195443 163618 1
163618 56470 1
56470 321199 1
321199 174085 1
174085 238830 1
238830 161680 1
161680 320225 1
320225 127632 1
127632 285942 1
285942 84796 1
84796 230353 1
30056 246166 1
246166 4931 1
4931 286324 1
286324 81062 1
190715 240124 1
184775 167530 2
167530 184775 1
20832 198176 1
198176 58300 1
58300 184775 1
266731 216181 1
216181 244253 1
244253 109052 1
109052 52075 1
52075 311607 1
311607 49652 1
49652 9903 1
9903 167081 1
167081 177367 2
177367 268527 1
268527 240890 1
240890 19085 1
19085 184775 1
320225 101241 1
101241 184775 1
184775 320468 1
320468 21086 1
21086 90623 1
138168 259579 1
177367 238483 1
238483 220483 1
220483 346588 1
167081 184775 4
173777 87364 1
87364 300683 1
300683 50171 1
50171 86548 1
96999 223508 1
60102 220460 1
220460 176221 1
176221 176211 1
176211 198960 1
198960 208460 1
208460 213833 1
213833 103392 1
103392 334202 3
334202 152092 1
152092 210659 1
210659 184032 1
184032 72451 1
72451 14867 1
14867 86712 1
86712 101988 1
101988 141478 1
141478 213813 1
213813 67642 1
67642 131661 1
131661 234603 1
234603 330906 1
330906 116084 1
116084 320380 1
320380 249978 1
249978 175090 1
142723 273384 1
273384 370696 1
370696 176221 1
176221 288923 1
288923 141079 1
141079 258631 1
258631 85331 1
85331 173252 1
173252 313882 1
313882 3293 1
3293 364977 1
364977 4373 1
4373 106062 1
136477 101883 2
80899 266509 1
266509 20483 1
20483 305189 1
305189 299584 1
299584 247975 1
228681 101883 1
101883 187960 1
187960 254695 1
254695 318175 1
318175 143604 1
143604 152273 1
152273 361866 1
361866 210183 1
210183 170555 1
